gene	loading
USP22	0.0157967087726093
PCNT	0.0157946931465135
TNFAIP8L3	0.0157945367175214
WDR26	0.0157940575254053
CDK14	0.0157879571552394
BIRC5	0.0157873178530176
CLTC	0.0157769521649433
TET3	0.0157696700244492
PTP4A2	0.0157677279619959
SMAD5	0.0157670426585749
NES	0.0157655875218359
GMFB	0.0157630489496475
PDCD2	0.0157620786911074
IAH1	0.0157590690101909
BET1L	0.0157581644016146
RPL23A	0.0157541604082987
RPS2	0.0157488613426038
GIPC1	0.015742194169909
FBXO31	0.0157419298840997
TJP1	0.0157380661969293
DENND3	0.0157358150409365
ANPEP	0.0157324682386031
HIPK3	0.0157312221049605
ITGA6	0.0157244981543714
NFKBIL1	0.0157221597406504
C4orf3	0.0157170114575826
SRM	0.0157126703432174
KDM5B	0.0157096678495401
SEPT7	0.015697617463654
PPP1R3B	0.0156748149885036
FLOT1	0.0156746076735106
AP3D1	0.0156689497249772
M6PR	0.0156676814173769
SPG21	0.0156554520610313
SGTA	0.0156527952203908
DNAJC13	0.015644034527241
GTF3A	0.0156420244410413
PDRG1	0.0156385259054933
VPS39	0.0156334402802961
LSS	0.0156289147995539
KDR	0.0156276370425007
ELOVL1	0.0156228922790067
PTPRA	0.0156181437498117
NFKBIE	0.0156103371470391
MAP7D1	0.0156044735826546
C12orf57	0.0156013176474617
RPL7A	0.0155972678337939
MTERFD2	0.0155972293603893
USP40	0.015594354295473
GTPBP4	0.0155758536907716
KCTD10	0.0155737909385109
NADK	0.0155697973944366
TNS1	0.0155692258873554
PRRC2A	0.0155495503591905
HNRNPUL2	0.0155482649651864
B3GALT6	0.0155426414440366
MADD	0.0155426323909945
STRN4	0.015540506858193
HIP1R	0.0155212722792394
C17orf70	0.0155199321431285
ARHGEF28	0.0155163157554918
TUBA1C	0.0155143702822289
YTHDF3	0.0155104433873202
NFIB	0.0155080289205002
SNX19	0.0155080130183641
FAM171A1	0.0154824634264535
RRP7A	0.0154808233679829
PXDC1	0.0154807519457388
KCNC4	0.0154781754538325
ZCCHC14	0.0154580644437076
CD99L2	0.0154552218797543
HMBOX1	0.0154542071002084
ZFAND2B	0.0154467007807775
PHF5A	0.0154460878986494
ATG9A	0.0154438551485089
PSMC3	0.0154437879510993
NUCKS1	0.01543986185982
MRPL12	0.0154343631395903
MRPS21	0.0154178774301786
CEP63	0.0154090175586442
TATDN2	0.0154072898920669
GPBP1L1	0.0154072064388812
DANCR	0.0154045968748646
RPSA	0.0153849559024588
TUG1	0.0153744702087145
ZBTB34	0.0153693754565182
POLR2A	0.0153687885323751
POLRMT	0.015367262147091
MOB2	0.0153651829863657
AKAP17A	0.0153624620716133
WSCD1	0.0153429026810376
DGKD	0.0153425972694278
C20orf24	0.0153314360870421
SOCS3	0.0153311738729626
TTYH3	0.0153078661446552
PHC2	0.0153036013496253
UBE2Q1	0.0152922305261497
RNF5P1	0.0152886411826455
STK25	0.0152861860185142
DHX15	0.0152798873574424
GFOD1	0.0152766552680653
GPR107	0.0152617030264279
RGS19	0.0152592543806278
INPP1	0.0152565910445021
BFAR	0.0152525384489692
PPIA	0.015248828612096
CYB5R1	0.0152485225327949
HS1BP3	0.0152425931958381
POLR3D	0.0152403599228494
DYNC1H1	0.0152399719060536
PRKAB2	0.0152334013455894
LOC152217	0.0152305204365477
TTL	0.0152143933805013
CCDC68	0.0152120961879559
EPN2	0.01521177175881
DCHS1	0.0152099457492225
CHST1	0.0152078894262455
DEF8	0.015204842658972
SVIL	0.0152013122916675
PECAM1	0.0152005534351798
FEZ2	0.0151979223677787
MCRS1	0.0151971849232077
DNAJB2	0.0151890939269116
RBFOX2	0.0151793898307523
KIAA2013	0.0151776254835492
WDR37	0.0151762879641722
DOT1L	0.0151756268397648
USP13	0.0151717450283282
ADH5	0.0151714350615216
THAP3	0.0151712674048952
CARD10	0.0151570709371479
TAGLN2	0.0151550597001009
KANK2	0.0151429800605349
DCAF5	0.0151360224970965
GLI3	0.0151356118559693
TOMM40L	0.0151335634539606
HSPB1	0.0151325089326516
WRNIP1	0.0151319299788934
JOSD1	0.0151310040620592
ATXN7L3B	0.0151287587117007
RUFY1	0.0151256348570952
CHMP5	0.0151171216511555
FAM129B	0.0151061613369097
CEP350	0.0150983950897879
ARL5A	0.015097213161174
MRPL27	0.0150952779257593
MAPKAPK2	0.0150921434214728
VBP1	0.0150889784259206
ARHGEF18	0.0150849424655885
PTPN11	0.0150839876434477
COX14	0.0150828950283421
HIC2	0.0150763198826426
ST3GAL2	0.0150761063437233
PNKD	0.0150758736782249
CCNY	0.015064354705727
ASNA1	0.0150622786055249
TPM2	0.0150590923036883
KAT6B	0.0150453672119993
ATP5G3	0.0150414229583141
KDM2B	0.0150386742154049
C19orf70	0.0150378287800406
KIAA0100	0.0150361172717275
MYADM	0.0150279430175526
MAP2K4	0.0150245974550783
FOXO3	0.0150218587527419
DDX23	0.0150147559203866
CMTM3	0.0150058423873872
PI4KB	0.0150040816465168
RAP2A	0.0149990568903993
C11orf57	0.0149892904790671
PGRMC2	0.0149815902006917
SMURF2	0.0149801738975504
FASTK	0.0149766345354401
RYBP	0.0149747437980584
MYO10	0.014963181565227
RWDD4	0.0149622304971619
C12orf44	0.0149497813213994
TEX264	0.0149445202911871
CTTNBP2NL	0.0149360599840173
ZNF516	0.0149310924176454
CTNNBL1	0.0149269144757367
MAU2	0.014925673781006
ARHGAP24	0.0149221406174596
MAGED1	0.0149196708519381
C1orf123	0.0149178047938114
UCK1	0.0149162552468698
ITFG3	0.0149130080091651
CELF1	0.0149071634830996
VPS37C	0.0149062088593827
PPME1	0.0149042813567268
SLC36A1	0.0149020526423339
KIAA0226	0.0148920072385725
KIAA1549	0.0148884575335694
PNPLA6	0.0148877711467367
NFU1	0.0148873683427175
ARHGEF3	0.014886802590952
IER3IP1	0.0148821253776642
DPYSL4	0.0148794980711766
TAF5L	0.0148775063071326
SHMT2	0.0148753829845732
C12orf75	0.0148584454350577
RNF11	0.0148500215642613
HDAC11	0.0148393327947373
VDAC1	0.0148372810414851
VPS13D	0.0148365568931927
METTL9	0.0148351931350859
SLK	0.0148296566340955
SPIRE1	0.0148290707906127
UBE2H	0.014824999749565
CPSF1	0.0148211830388663
CLEC16A	0.0148205922649985
UNC119B	0.0148190052274392
VTI1B	0.0148154201482155
PSMD7	0.0148091129206867
TNIP1	0.014804263591314
ZNHIT1	0.014797042433489
CERS5	0.0147918422328564
DDX42	0.0147801414468409
ADCY9	0.0147759924041273
C7orf41	0.0147661842220255
FNIP2	0.0147656116699538
ATF5	0.0147647015628064
ADRM1	0.0147609431879118
FAM219A	0.014760559125393
NAPB	0.0147590607025745
CLASP1	0.0147572133934957
RNF169	0.0147505429123227
C15orf52	0.0147481801829626
DNMBP	0.0147474022192503
TGFBI	0.0147468852705746
HTRA2	0.014743084408264
CHMP3	0.0147412700312424
AGO1	0.0147394684251681
LIMD2	0.014737137126329
LOC645166	0.0147274514811711
TANC2	0.0147220800505208
FAM195B	0.0147208431876857
WWC2	0.0147106832145483
RAN	0.0147051464505216
GNAI2	0.0147016807554004
IK	0.014697054698656
PSMB6	0.0146884996598861
TENC1	0.0146864606110273
A1BG	0.0146839232063366
LUZP6	0.0146801094468538
MTPN	0.0146801094468538
DDX24	0.0146775042065991
NAGK	0.0146749076513333
ZNF608	0.0146700939242464
SLC52A2	0.0146659102489809
BOLA3	0.0146576856032351
THRA	0.0146544652065622
FASN	0.0146543633248828
MYLK	0.0146507880281377
NECAP2	0.0146365767785791
RPL28	0.0146350756949395
ARF3	0.0146323826607516
TIMM10B	0.0146249328320335
FAM214B	0.0146187029740587
INO80D	0.0146176846074649
CHST11	0.014617203033319
WBSCR16	0.0146146957047891
ATP5J	0.0146098546397318
EIF3G	0.0146046706522146
BMPR2	0.01460340362262
GMPS	0.0146027601988892
ZBTB43	0.0145981790131078
REST	0.0145854392775709
MLL	0.0145821054858774
JMJD4	0.0145716886097962
FBXL15	0.0145711902768948
CALM2	0.0145705184436915
SNRNP25	0.0145689187339985
TSTA3	0.0145672438715233
SLC7A6	0.0145656452778736
RIF1	0.0145647057699637
P2RY11	0.0145618199213654
CFL2	0.0145536435005368
SLC35A2	0.0145412084257219
WAPAL	0.0145383915303314
IBTK	0.0145327577344232
CDC26	0.0145301469202257
DYNC1I2	0.0145171386588712
NUTF2	0.0145162681375722
GDI1	0.0145125995874136
AKAP11	0.0145084171406443
PLEKHM2	0.0145067518247253
ITPKB	0.0144937838168508
ARPC1A	0.0144911287793362
UBTD1	0.014488005079975
MED10	0.0144858875831501
ERG	0.0144849102918835
ADNP	0.0144749877394161
PPP2R2D	0.0144646184086501
MIEN1	0.0144623744284768
BOK	0.0144541640647731
NDEL1	0.014453479712335
UBC	0.0144461284569437
PGM2L1	0.014445918042018
SMCR7L	0.0144451657208808
NOD1	0.0144369351616045
MEPCE	0.0144360955531892
SNTA1	0.0144350396259625
E2F3	0.0144332172113439
GIMAP6	0.0144324310533109
CDK4	0.0144317340219614
DUSP16	0.0144297792827179
AATF	0.0144276223729498
NCK2	0.0144267343870812
IQCE	0.0144251876360909
SYDE1	0.0144178853209692
DYRK2	0.0144162598269843
ZSWIM8	0.0144160190114258
ATP6V1F	0.0144148642007363
PSMA4	0.0144111619215921
ARHGEF11	0.0144036263835298
CUEDC1	0.0144027397815179
CRAMP1L	0.0143995841211351
COL3A1	0.0143983337988081
FN1	0.0143957489344721
NR2F6	0.0143922016124453
PRPF38B	0.0143761031292421
PUSL1	0.0143751960412049
COPS2	0.014360641721356
TARBP2	0.014359191938383
MAZ	0.0143485072175552
MEF2D	0.0143463116803382
ODC1	0.0143383780012131
SEL1L3	0.014334572639131
SAFB	0.0143320387011014
EFNB2	0.0143283709264313
MYO9A	0.0143227055955752
JDP2	0.014308835089461
STXBP1	0.0143018299098521
MAPKAPK5	0.0143004058060397
KIAA1279	0.0142986420988563
MICALL1	0.0142861385397959
USF2	0.0142818995760571
KIF21B	0.0142815126093246
ACBD3	0.0142815029860342
LUC7L3	0.0142791633735289
TRABD	0.0142690774786194
PPP2R4	0.0142629236721264
RRP36	0.0142617666977575
SNTB2	0.0142595253183116
OTUB1	0.0142528743011363
BCAT1	0.01425016611855
PSMA3	0.0142480873330353
AMOTL2	0.0142288665011278
FHOD1	0.0142240749406713
MYLIP	0.0142237417013459
ADSL	0.0142233831370894
DUSP22	0.0142224471999585
RALBP1	0.0142213295799757
RAB5C	0.0142190683353437
POPDC3	0.0142179875612311
SAP18	0.0142119084921357
DUSP7	0.0142000037042806
ACTB	0.0141915388578012
MNF1	0.0141842763006893
CTBP2	0.0141675041923397
MYO1D	0.0141624982184865
RNF20	0.0141605072526209
TLE1	0.0141508121415354
IGF2BP1	0.0141435873038445
IPO5	0.0141409757896112
PRADC1	0.0141330942837896
TIMM17A	0.0141321361846349
ZBED6	0.0141291283322263
METRNL	0.014125115040408
HDAC4	0.0141219243484842
ITPKC	0.0141191240937846
JAK1	0.0140999710977595
SORBS3	0.014099561625576
KANK3	0.0140977762490183
PHF20	0.0140931050684388
FLOT2	0.0140907705293337
PSMA5	0.0140848138896546
KLF10	0.014062174891296
GTPBP6	0.0140551851410067
RRAGC	0.014054128400526
COL4A1	0.0140507644780521
WDR5	0.0140421370217229
ATAD3A	0.0140374418709755
MYCBP2	0.0140344687713605
RPP21	0.0140326893135942
DYNC1LI1	0.0140229249329993
ELK3	0.0140223142752895
TPR	0.0140212220986071
ALPK3	0.0140162380932641
KIAA0513	0.0140124649786047
MFSD12	0.0140116697212722
PRKCE	0.0140007612365809
PA2G4	0.0139978628952763
NDUFA10	0.0139900091727573
FEZ1	0.0139822629177795
FAM212A	0.0139746060792909
NBR1	0.0139682717538136
ZNF282	0.0139638999897504
CUL1	0.0139494091158378
NR2C2	0.0139376920959061
VAPB	0.0139328152024041
TMEM134	0.0139274494589418
AFTPH	0.0139272758625982
NBPF9	0.0139257646375783
C19orf53	0.0139211639551271
C15orf39	0.0139197137377455
MFAP1	0.0139189532196076
CTNND1	0.0139177045227094
ACLY	0.0139151647685358
IGBP1	0.0139124504827598
BYSL	0.0139100927842041
ALYREF	0.0139085666899751
RPS6KB2	0.0139067252663895
TRAPPC3	0.0139053249399157
KAT7	0.0139052588371645
GLRX3	0.0139001769735199
TXNDC17	0.0138988627196161
CLIP1	0.0138957175804464
ELK4	0.0138930149223059
TRMT61A	0.0138919521010204
SUMO3	0.0138913563016537
SERP1	0.0138794578848971
SAT2	0.0138747359060017
ARHGAP23	0.0138738546229218
PFN2	0.0138682030307921
CD59	0.0138560344424113
RCN2	0.0138554386571908
CHD1L	0.0138543349220646
LDB2	0.0138520638822009
SRC	0.0138499611541207
HECA	0.0138495796833493
SNAPC2	0.0138483169323489
MTHFD1L	0.013847218330004
MED13L	0.0138464551609629
C10orf12	0.0138410907476301
SMG1	0.0138406331661148
RABEPK	0.0138391636960617
ITPRIP	0.0138241404041569
KXD1	0.0138234027487988
NPRL3	0.0138138124296471
THRAP3	0.0138115578653708
TCF3	0.0138094869829241
TRPT1	0.0137994562126779
CDC42EP2	0.0137956737347629
VANGL1	0.0137955575016663
KIAA0430	0.0137942387996367
TTC4	0.0137887012091535
AMMECR1	0.0137880507685068
EPAS1	0.0137789958817478
USP48	0.0137750150980397
PAM16	0.0137707596064658
HTATIP2	0.0137697072037535
RGL1	0.013768710956699
BAZ1B	0.0137676479600238
DBNL	0.0137631351740513
PITHD1	0.0137582297624239
AZIN1	0.0137542971262487
MEMO1	0.0137540247791981
SF1	0.013752964777342
AP1B1	0.0137515925316737
C6orf47	0.0137460755757706
PPP1R26	0.0137435349639541
GPATCH3	0.0137418126463441
PRDM2	0.0137412656597412
SRCAP	0.0137375803327161
C1orf198	0.0137359421172512
GAPDH	0.0137320342370068
TBC1D22A	0.01372647383243
GAN	0.0137170124522552
CHMP4A	0.0137167860580751
LINC00341	0.0137163427854468
LAMC1	0.013716268800477
MIB1	0.0137122694720161
CTDSP1	0.0137116964699194
CREB1	0.0137055177420377
TBC1D10A	0.0137040598588879
PHLDA3	0.0136984331564142
DUSP3	0.0136873831971152
DNTTIP2	0.0136829437354782
NR1H2	0.013682577965884
EEF1D	0.0136780110849789
MTMR3	0.0136761773814947
ELP5	0.0136750304061427
PSMB4	0.0136716940334429
VEZF1	0.0136694039255305
SRSF9	0.0136577298202157
KCMF1	0.0136574872920831
PRR24	0.013657150355787
BRD9	0.0136560036211818
UBE2E3	0.0136521488727714
SAC3D1	0.0136511561884054
SETD1B	0.0136507388361556
LINC00116	0.0136486361053907
SH3PXD2B	0.0136481823047131
PARL	0.0136421670077458
UBE2R2	0.0136394084087804
ZNF622	0.0136375123778252
RSF1	0.0136365542847495
SSR2	0.0136342224612665
ZFP36L2	0.0136309992731072
PRR14L	0.0136287589561303
CEP89	0.0136180508948992
NDUFB8	0.0136152952417432
MSL1	0.0136150480222467
EMC10	0.0136105147029491
CEP250	0.0136067947410961
HCFC1	0.0136007749113497
WDR60	0.0135983788835931
FLNA	0.0135949594683807
FAM46A	0.0135872420117618
DRG1	0.013584699394772
PPP1R13B	0.0135821686141906
MAD2L1BP	0.013578862911526
TSPAN5	0.0135770427407635
PMVK	0.013574637439733
SQSTM1	0.0135714639525675
CD81	0.0135706447289973
PCBP1	0.0135692525369853
NREP	0.0135686046580522
GPR153	0.0135681530154988
ST5	0.0135654615304371
RARS2	0.0135589757070359
DECR1	0.0135493132338352
PSMG3	0.0135469903072211
CDC42BPA	0.0135466046787735
YRDC	0.0135465036285317
NME2	0.0135346507705422
YWHAH	0.0135340542027092
RER1	0.013527587419615
KIAA2018	0.0135262935303719
SSR3	0.0135252081032068
COMMD4	0.0135216220499641
PPP3CB	0.0135187888395668
NDUFA12	0.0135166840054537
SGSM3	0.0135146810332256
CYR61	0.0135086296116782
FTH1	0.0135080182061834
FOXK2	0.0135026147491377
RPL37A	0.0135012899667469
PGS1	0.013495393271699
PCID2	0.0134905992969149
TEAD1	0.0134874182952854
MRPL54	0.0134850841999986
HYPK	0.0134827770280691
ESYT2	0.0134818119329162
MBD3	0.0134807553432572
ACTN1	0.0134784723480247
AMOTL1	0.0134665231887248
THY1	0.0134644995807952
LRFN3	0.0134577384499343
SCG5	0.013441838868887
PPP1R9B	0.0134330092740521
STK4	0.0134300476541577
BCAS2	0.0134189154455864
CMTM4	0.0134107670595952
CPNE3	0.0134016265581864
KDM5A	0.0133872127793618
HSD17B10	0.0133825473682073
SEC24C	0.0133794022955287
RFTN1	0.0133761040307047
SNHG7	0.0133740300450178
SMAD6	0.0133709152562386
FOXN3	0.013369916343266
SRP68	0.0133697170406652
FAM109B	0.0133695335940962
TRADD	0.0133648834199833
FLYWCH1	0.0133647452834946
ARAP3	0.0133553410282546
FBLIM1	0.0133537645317415
KLHL7	0.0133531244208652
MPRIP	0.0133501058462043
PHB2	0.0133498872682866
GALNT11	0.0133491665322776
SETD7	0.0133475966868746
MAPK11	0.0133400954454236
COA4	0.0133396454086434
GPR161	0.0133378268971674
TM4SF18	0.0133295403506986
MAML1	0.0133069624829939
RTFDC1	0.0132923335863923
FAM53B	0.0132914683724729
ANKRD40	0.0132848167892212
ZNFX1	0.013282625273204
MVD	0.0132795034751247
GYG1	0.0132748857382367
DSTYK	0.013273989574482
PSMA7	0.0132713063927143
UBA1	0.0132644096746143
SLC7A1	0.0132580285344637
FBXL18	0.0132564151584493
DNAJC2	0.0132540263839755
DDI2	0.0132471053619366
SOCS4	0.0132467939958682
TDG	0.013245411179785
TMEM140	0.0132433778564916
CEMP1	0.0132404093626292
HMGB3	0.0132384772151654
RAB14	0.0132241818743756
SCAP	0.0132197652212574
MYO1E	0.0132180809704753
G6PD	0.0132042584057034
SCNM1	0.0132013459457028
CLASP2	0.0131964984995385
MTF1	0.0131946304115109
ARPC1B	0.0131884270696147
PLK3	0.013182090588353
NCAPH2	0.0131789893658431
PSMB1	0.0131778621818986
PDZD8	0.0131757012814042
ASPHD1	0.0131753893343693
YWHAB	0.0131702292187331
SETD8	0.0131680306484502
CCDC88C	0.0131603616253373
LYN	0.0131601820313668
TOM1	0.013156339908088
MAST2	0.0131490213774167
ZDHHC3	0.0131476901660284
MSRB3	0.0131415367208054
GNB4	0.0131379534312905
ACTG1	0.0131334042711717
TNPO3	0.0131309139489653
PRPF31	0.0131239833535957
CRMP1	0.0131167523193457
FAU	0.0130950396852445
AP3S2	0.01308920646397
ARRDC4	0.0130789711903058
UBE2J1	0.0130783987291345
STX4	0.0130780714195713
SHISA4	0.0130759746837144
DPM3	0.0130746195036376
MFSD5	0.0130713213920964
MAN2A2	0.0130641450388952
FMNL3	0.0130618077171793
PKM	0.0130574332199923
CARM1	0.0130547716899817
RPS27	0.0130517401857506
PTPN14	0.0130509654510474
ARHGAP27	0.0130427880128694
ZHX1	0.0130412249652478
ORMDL3	0.0130319797333156
RSAD1	0.0130272378458187
SQRDL	0.0130249713278288
CLCN7	0.0130222947764033
CDK11A	0.0130192692357804
TSFM	0.0130161500188553
HSPBP1	0.0130157186794996
ZCCHC10	0.0130140195104393
UBXN4	0.013012668228966
ETS2	0.0130054290536812
PBDC1	0.0130052137020398
SNHG6	0.0130031983766928
PPP4C	0.0130014964408832
NPEPPS	0.0130001157910808
SNRNP35	0.012998652640149
TMEM160	0.0129956647388179
GNA12	0.0129839965549614
TOMM40	0.0129829355398316
TRAF4	0.0129791198533828
DNAJC7	0.0129658196959634
GYPC	0.0129634832474503
EFTUD2	0.0129481139904723
NTMT1	0.0129400592776739
LSM3	0.0129317118500803
KIAA0947	0.0129305195439148
PSMD1	0.0129270497525373
PRKACB	0.0129261663050815
FBXO45	0.0129210558843316
FAM126A	0.0129194273674606
ZC3H11A	0.0129173419457139
EXOSC3	0.0129144018245539
GAS2L1	0.0129135018278634
HPS1	0.0129102455112923
TMEM14C	0.0129091681483365
ZNF131	0.0129080524645363
ELK1	0.0129052155938708
CUL4B	0.0129036087491
RRP12	0.0129028384538696
RSPRY1	0.0128965246367578
NDUFA1	0.0128892881202706
IRF2BP2	0.0128705340871835
RPP25	0.012864451031848
PHPT1	0.0128617511458221
UBALD2	0.0128590558041519
PDE4B	0.0128568503755043
FAM195A	0.0128542861800349
NDUFAF4	0.0128522225738339
HDGFRP2	0.0128465839497095
NISCH	0.012843801931965
GIT1	0.0128357744461384
PHF15	0.0128291893505125
COMMD3-BMI1	0.0128236084807579
IL4R	0.0128230654029606
PRKD3	0.0128223496114165
SSNA1	0.0128222730444007
RPL39	0.0128208821661791
NT5E	0.0128172765994578
PNMA1	0.0128160366350424
BLOC1S6	0.0128147437207082
EHBP1	0.0128143092132129
FAM160B2	0.0128118191938628
C21orf2	0.0128114891228221
PHF3	0.0128062213347758
RXRB	0.0128024082755223
SDR39U1	0.012802019228427
PRKAG2	0.012800157875601
RAB9A	0.0127999902308103
ZKSCAN2	0.0127967465872909
BGN	0.0127903986572882
SHROOM2	0.0127884033294284
SART3	0.0127880929501614
APBB1	0.0127850383067327
TOMM7	0.0127786553947297
NUCB1	0.0127772933382311
GSE1	0.0127760348641065
FBXW11	0.0127738122345117
GIGYF1	0.0127701845140905
TMEM183B	0.0127646761167278
RNF144B	0.0127638822178446
PHB	0.0127625062809303
ATP6V1C1	0.0127591038784143
ZNF581	0.0127561072932337
IRF6	0.0127532637083455
RNF26	0.0127455924175049
ACTN4	0.0127427009385858
EEF1G	0.0127398402549279
RPL8	0.0127311487714964
FAM131A	0.0127290338496065
PTMS	0.0127202627930473
NANS	0.0127177187457043
DENND4B	0.0126989139760263
TP53I11	0.0126944408673784
CCDC71L	0.0126918155075692
BSCL2	0.0126909571547277
TRIP12	0.0126903494857553
SQLE	0.0126853147457628
LSG1	0.0126852072432224
CAMSAP2	0.0126844050630376
PIEZO2	0.0126820493232053
CSNK1G2	0.0126779752813374
TNFRSF12A	0.0126702842453633
SETD2	0.01266713593397
VEZT	0.0126645220588832
DICER1	0.0126622882508567
SET	0.0126589705284254
RIN3	0.0126582239926727
DDX39A	0.0126525515542389
STK10	0.0126474380820344
TIPARP	0.0126414367753064
DOHH	0.0126400980862269
SFSWAP	0.0126352337526301
HIRA	0.0126316589970107
GTF2E2	0.0126265919760095
CSNK2B	0.0126257612570273
ATN1	0.0126202539101377
TXN2	0.012612606872136
LSMD1	0.012611851015499
LINC00622	0.0126099834536774
ZNF436	0.0126081324659806
TRIM39	0.0126047970917653
PSMD3	0.0126009395502195
SNW1	0.0125986493610682
H2AFJ	0.0125962406463682
ZNF704	0.0125953199222652
NUP85	0.0125951343213396
IGIP	0.0125928932053241
ASB6	0.0125924243030435
GNAI3	0.0125899172193202
MORC2	0.0125883276661115
SMAD2	0.0125824701567298
TUFM	0.0125809818181024
EML4	0.0125751079470228
MAVS	0.0125705027159002
OVCA2	0.0125696462663675
TRIOBP	0.0125686346033932
ZFX	0.0125669057884378
TCERG1	0.0125646889368065
DNAJB6	0.0125636406275361
ESAM	0.0125636081755659
TUSC2	0.0125627555988729
LRP3	0.0125619086135052
RASGRF2	0.0125616463531733
MON1B	0.0125559517574234
ARHGEF7	0.0125541202390588
PAK1IP1	0.0125506690366816
DIP2A	0.0125454995031
AFF1	0.0125413992303263
STK11	0.0125386036432712
KDELR2	0.0125371657981159
MKRN1	0.0125297782750643
MEGF8	0.0125277065323505
GAPVD1	0.0125254068640742
NFYA	0.0125233809873955
RARS	0.012522621408613
MPDZ	0.012520933641442
RNF10	0.0125185722699874
CHST3	0.0125176162900509
SLC39A13	0.0125136770796792
U2SURP	0.0125097915071057
PTGES2	0.0125087342513938
PDLIM4	0.012508117072634
FDFT1	0.0125041583246653
TLR4	0.0125001779341673
CNN2	0.0124859120243846
SMEK2	0.0124838181465799
KCTD3	0.0124736757189317
PITPNM2	0.0124724762370897
DTNBP1	0.0124704262339146
ZER1	0.0124674050415115
NDUFA8	0.0124653845399644
KIAA1033	0.0124629937831404
ANAPC13	0.0124624418874551
SUZ12	0.0124619845088767
EVA1C	0.0124618554126
ANKFY1	0.012460636734151
ELAVL1	0.0124579990863722
PPP2R5C	0.0124574802643356
SNX21	0.012456786733387
COL5A1	0.0124564478269187
MAP3K2	0.0124556975235868
RFFL	0.0124515963829951
SMARCA4	0.0124457816063082
BRD1	0.0124435956491415
CSNK1D	0.0124422659757531
ARPC5L	0.0124340644319316
KIAA0930	0.01242822679023
RAB11FIP3	0.0124240769306928
MLL4	0.0124214806715234
NDUFS8	0.0124195419293947
SYNCRIP	0.0124161396401883
PIGQ	0.0124097997690881
ZKSCAN5	0.0124093311320973
RILPL2	0.0124052820158954
ZNF513	0.0124041000257386
IRS2	0.0124039256046092
C11orf31	0.0124000735908333
SLC29A1	0.0123975352066781
CRELD2	0.0123966087916964
